Date	Open	High	Low	Close	Volume	Dividends	Stock Splits	Capital Gains
2000-05-09 00:00:00-04:00	92.95887368972826	93.18223489780756	91.14152567853763	91.82176208496094	5620300	0.0	0.0	0.0
2000-05-10 00:00:00-04:00	91.29389560060802	91.59847932703354	89.50700440557833	89.75067138671875	10293900	0.0	0.0	0.0
2000-05-11 00:00:00-04:00	91.05022245633657	91.94366799337466	90.40044388394523	91.80152893066406	7091100	0.0	0.0	0.0
2000-05-12 00:00:00-04:00	92.1466847158887	93.22288001997465	92.02485128523745	92.79646301269531	5960800	0.0	0.0	0.0
2000-05-15 00:00:00-04:00	92.75585291569759	94.61381275409215	92.26851918759411	94.40060424804688	4441300	0.0	0.0	0.0
2000-05-16 00:00:00-04:00	95.23317739310345	95.98448390985074	94.42095413175501	95.31439971923828	8192200	0.0	0.0	0.0
2000-05-17 00:00:00-04:00	94.66459940899048	94.98948863905136	93.87268191071708	94.31940460205078	5907200	0.0	0.0	0.0
2000-05-18 00:00:00-04:00	94.62396560176725	95.07068818615328	93.16196441650389	93.1619644165039	4325600	0.0	0.0	0.0
2000-05-19 00:00:00-04:00	92.63400736184538	93.07057710280979	91.2329230768898	91.699951171875	6518400	0.0	0.0	0.0
2000-05-22 00:00:00-04:00	91.78118663619321	91.92332564204573	89.01962880820156	91.00957489013672	10839400	0.0	0.0	0.0
2000-05-23 00:00:00-04:00	91.25328422629315	91.49695120687069	89.38517070853192	89.66944885253906	7979200	0.0	0.0	0.0
2000-05-24 00:00:00-04:00	89.66939246845754	91.41567139787044	88.69472515901779	91.13139343261719	11081500	0.0	0.0	0.0
2000-05-25 00:00:00-04:00	91.41566242779281	92.1466628381439	89.48663356714414	89.56785583496094	8278900	0.0	0.0	0.0
2000-05-26 00:00:00-04:00	90.19739397712375	90.76595026513804	89.23287884567094	89.66944885253906	4814000	0.0	0.0	0.0
2000-05-30 00:00:00-04:00	90.96893096388432	92.87765406893011	90.6237363597803	92.59337615966797	5362700	0.0	0.0	0.0
2000-05-31 00:00:00-04:00	92.63401843849365	93.56807474015318	92.32943486186555	92.79646301269531	6056500	0.0	0.0	0.0
2000-06-01 00:00:00-04:00	93.3649861883348	94.50209780785346	92.91826376638105	94.4208755493164	8961600	0.0	0.0	0.0
2000-06-02 00:00:00-04:00	96.77635357037732	96.87788142766894	95.8321444975652	96.06565856933594	8962200	0.0	0.0	0.0
2000-06-05 00:00:00-04:00	95.82200175133822	96.30933551739714	95.43619585320822	95.59864044189453	6998100	0.0	0.0	0.0
2000-06-06 00:00:00-04:00	95.27372327266991	96.025029274607	94.80669521741173	95.17219543457031	4858900	0.0	0.0	0.0
2000-06-07 00:00:00-04:00	95.2737121291049	96.16715699988082	94.86760082420675	95.83211517333984	4919500	0.0	0.0	0.0
2000-06-08 00:00:00-04:00	95.84231073362882	96.0047553280926	94.90825431546209	95.45650482177734	5723100	0.0	0.0	0.0
2000-06-09 00:00:00-04:00	95.84226407823824	96.14684754458858	94.62393021283691	95.25340270996094	3085300	0.0	0.0	0.0
2000-06-12 00:00:00-04:00	95.49710045486201	95.49710045486201	94.13662719726562	94.13662719726562	3678900	0.0	0.0	0.0
2000-06-13 00:00:00-04:00	94.09602513617185	96.00474899521375	93.97419169836066	95.9032211303711	6558700	0.0	0.0	0.0
2000-06-14 00:00:00-04:00	96.32963099829416	96.73574242746066	95.63924156871111	96.06565856933594	6420500	0.0	0.0	0.0
2000-06-15 00:00:00-04:00	96.24841696098116	96.65452842495155	95.41588845984188	96.26872253417969	5881200	0.0	0.0	0.0
2000-06-16 00:00:00-04:00	96.5971582624557	96.5971582624557	95.00959434663784	95.47772216796875	5567900	0.348	0.0	0.0
2000-06-19 00:00:00-04:00	95.3962896576281	97.14668029354789	95.25381600121604	96.69890594482422	5106900	0.0	0.0	0.0
2000-06-20 00:00:00-04:00	96.51572467850693	96.9634990232828	95.74229626480316	96.35289764404297	6480000	0.0	0.0	0.0
2000-06-21 00:00:00-04:00	95.7016161630845	96.67857864199306	95.67108608561861	96.31221771240234	3115000	0.0	0.0	0.0
2000-06-22 00:00:00-04:00	96.10867334128449	96.19008687228092	94.4396959558577	94.84676361083984	7490500	0.0	0.0	0.0
2000-06-23 00:00:00-04:00	94.96886343687645	95.17239722049598	93.70695397843531	94.03260803222656	4863300	0.0	0.0	0.0
2000-06-26 00:00:00-04:00	94.68392674669978	95.25382140467649	94.35827265642739	95.24364471435547	5201300	0.0	0.0	0.0
2000-06-27 00:00:00-04:00	95.08082274569377	95.55912721631857	94.44986791210358	94.54145812988281	4159500	0.0	0.0	0.0
2000-06-28 00:00:00-04:00	94.84675229286728	95.73212433680284	94.64321848966371	94.80604553222656	5347700	0.0	0.0	0.0
2000-06-29 00:00:00-04:00	94.27686808850272	94.92817633091033	93.47290947678081	93.91050720214844	6345700	0.0	0.0	0.0
2000-06-30 00:00:00-04:00	93.74769866346004	94.82642815307433	93.7171685835653	94.62289428710938	7420200	0.0	0.0	0.0
2000-07-03 00:00:00-04:00	94.72461916872733	96.02723533262903	94.56179214823962	95.92546844482422	1436600	0.0	0.0	0.0
2000-07-05 00:00:00-04:00	95.33525463951592	95.51843510316999	94.03263800908702	94.19546508789062	2748200	0.0	0.0	0.0
2000-07-06 00:00:00-04:00	94.3989889298663	95.39630468182048	93.93086112792864	94.92817687988281	5963200	0.0	0.0	0.0
2000-07-07 00:00:00-04:00	95.53877161061821	96.90244815469819	95.25382427304926	96.45467376708984	3034800	0.0	0.0	0.0
2000-07-10 00:00:00-04:00	96.31219297935988	96.98385451112634	96.08830580210439	96.29183959960938	2816100	0.0	0.0	0.0
2000-07-11 00:00:00-04:00	96.04761740558385	97.12634673859846	95.844083569166	96.49539184570312	5431600	0.0	0.0	0.0
2000-07-12 00:00:00-04:00	97.22810968749181	97.7776510233851	96.84139541408541	97.1263427734375	5883000	0.0	0.0	0.0
2000-07-13 00:00:00-04:00	97.68603841302888	97.94045563985728	97.16702727029896	97.55374145507812	5356000	0.0	0.0	0.0
2000-07-14 00:00:00-04:00	97.98117282962012	98.51036071777344	97.48251501193717	98.51036071777344	5341900	0.0	0.0	0.0
2000-07-17 00:00:00-04:00	98.33737274668864	98.98868102111564	98.14401560271813	98.34754943847656	4208300	0.0	0.0	0.0
2000-07-18 00:00:00-04:00	98.10327406332527	98.10327406332527	97.26878563249615	97.5435562133789	4262100	0.0	0.0	0.0
2000-07-19 00:00:00-04:00	97.35024268535892	97.63519008188725	96.55646065217285	96.75999450683594	8506800	0.0	0.0	0.0
2000-07-20 00:00:00-04:00	97.04497895933285	98.10335540771484	96.92285859990416	98.10335540771484	4538900	0.0	0.0	0.0
2000-07-21 00:00:00-04:00	97.5333709393928	97.5333709393928	96.19004821777345	96.19004821777344	5656900	0.0	0.0	0.0
2000-07-24 00:00:00-04:00	96.47502973044672	96.95333420273901	95.45736064046311	95.64054107666016	5628500	0.0	0.0	0.0
2000-07-25 00:00:00-04:00	96.23078626487839	96.29184640844747	95.59983144799784	95.94583892822266	4757100	0.0	0.0	0.0
2000-07-26 00:00:00-04:00	95.72195085461772	95.84407114063254	94.85693216201273	95.00958251953125	12062500	0.0	0.0	0.0
2000-07-27 00:00:00-04:00	95.05029796426498	95.49807238722298	94.2361626497959	94.6839370727539	7652600	0.0	0.0	0.0
2000-07-28 00:00:00-04:00	94.90779809593131	95.02991835940452	92.1702688564068	92.54680633544922	6229500	0.0	0.0	0.0
2000-07-31 00:00:00-04:00	93.09636294091499	93.86979140435065	92.5264682836466	93.13706970214844	5265500	0.0	0.0	0.0
2000-08-01 00:00:00-04:00	93.54414315973541	94.25651152583436	93.21848904951875	93.70697021484375	3946600	0.0	0.0	0.0
2000-08-02 00:00:00-04:00	93.7069972038063	94.70431320358615	93.54417010180141	94.17512512207031	7439800	0.0	0.0	0.0
2000-08-03 00:00:00-04:00	93.05563417374512	94.96885149927706	92.89280716731687	94.82637786865234	4607100	0.0	0.0	0.0
2000-08-04 00:00:00-04:00	95.29453646027055	95.55913043164678	94.70428837027741	95.33524322509766	3686600	0.0	0.0	0.0
2000-08-07 00:00:00-04:00	95.55910414683667	96.6785398716665	95.33521700187072	96.47500610351562	4159800	0.0	0.0	0.0
2000-08-08 00:00:00-04:00	96.06797913033805	96.92282131751479	96.06797913033805	96.8414077758789	3658700	0.0	0.0	0.0
2000-08-09 00:00:00-04:00	97.13651146915011	97.18739492198884	95.98654543499464	96.02725219726562	5383800	0.0	0.0	0.0
2000-08-10 00:00:00-04:00	96.08831573583828	96.30202624531218	95.27418046165198	95.55912780761719	4193400	0.0	0.0	0.0
2000-08-11 00:00:00-04:00	95.49807763195705	96.39362652705638	94.806062576653	96.00691223144531	5089400	0.0	0.0	0.0
2000-08-14 00:00:00-04:00	96.25112621809663	97.41126878405804	95.78299851604203	97.22808837890625	2966700	0.0	0.0	0.0
2000-08-15 00:00:00-04:00	97.26881829722731	97.57411904517843	96.75998371730878	97.14669799804688	5564600	0.0	0.0	0.0
2000-08-16 00:00:00-04:00	97.2484411298978	97.65550869427578	96.29183235360956	96.80066680908203	5191600	0.0	0.0	0.0
2000-08-17 00:00:00-04:00	96.84138943104261	97.9811787980326	96.61750223395529	97.81835174560547	5652200	0.0	0.0	0.0
2000-08-18 00:00:00-04:00	97.94048073276846	97.94048073276846	97.18740554841426	97.49270629882812	4626400	0.0	0.0	0.0
2000-08-21 00:00:00-04:00	97.71656518283477	98.16433948694274	97.3094976336457	98.02186584472656	2380600	0.0	0.0	0.0
2000-08-22 00:00:00-04:00	98.06263424433806	98.55111561043687	97.75733339052628	97.85910034179688	3075300	0.0	0.0	0.0
2000-08-23 00:00:00-04:00	97.57410414312255	98.53071300727082	97.22809668162212	98.24576568603516	5483200	0.0	0.0	0.0
2000-08-24 00:00:00-04:00	98.44931188313146	98.67319909229302	98.0218908474594	98.55107879638672	4529000	0.0	0.0	0.0
2000-08-25 00:00:00-04:00	98.44930057683267	98.75460128153652	98.30682691463755	98.51036071777344	2822200	0.0	0.0	0.0
2000-08-28 00:00:00-04:00	98.51038344179112	99.58911284724874	98.51038344179112	98.8462142944336	5518700	0.0	0.0	0.0
2000-08-29 00:00:00-04:00	98.63247514175988	98.91742244922679	98.28646769697865	98.86653900146484	3561900	0.0	0.0	0.0
2000-08-30 00:00:00-04:00	98.55109043474184	98.6732107450699	97.92013549804688	97.92013549804688	3964800	0.0	0.0	0.0
2000-08-31 00:00:00-04:00	98.38820609537761	99.71117535400391	98.28643922932943	99.22269439697266	4863100	0.0	0.0	0.0
2000-09-01 00:00:00-04:00	99.8129668564093	100.03685401697628	98.9988317270748	99.3244857788086	3191200	0.0	0.0	0.0
2000-09-05 00:00:00-04:00	98.91743783491796	99.13114834875884	98.22542283771895	98.53072357177734	3470800	0.0	0.0	0.0
2000-09-06 00:00:00-04:00	98.46963040598555	98.96828810440364	97.39090150736686	97.4112548828125	4322200	0.0	0.0	0.0
2000-09-07 00:00:00-04:00	97.8590514643582	98.39841603669711	97.58428083316669	98.24576568603516	4265500	0.0	0.0	0.0
2000-09-08 00:00:00-04:00	97.87942031745767	98.02189400059807	97.25864212663163	97.5741195678711	3518200	0.0	0.0	0.0
2000-09-11 00:00:00-04:00	97.5334075360351	98.46966311755797	96.84139254099645	97.431640625	3937500	0.0	0.0	0.0
2000-09-12 00:00:00-04:00	97.53338097723245	97.85903500386762	96.67853915731514	96.71924591064453	4769100	0.0	0.0	0.0
2000-09-13 00:00:00-04:00	96.39363001265873	97.26882555542569	96.16974278078811	96.97370147705078	7691600	0.0	0.0	0.0
2000-09-14 00:00:00-04:00	97.61480855010703	97.65551530930225	96.49537267223883	97.462158203125	3397100	0.0	0.0	0.0
2000-09-15 00:00:00-04:00	96.75824205842737	96.7990511018936	95.32992553710938	95.32992553710938	4085700	0.375	0.0	0.0
2000-09-18 00:00:00-04:00	95.57477858834504	95.9624644963678	94.15666434584078	94.45252990722656	5109300	0.0	0.0	0.0
2000-09-19 00:00:00-04:00	94.75855691722363	95.53392839931978	94.48309599595262	95.30947875976562	6588200	0.0	0.0	0.0
2000-09-20 00:00:00-04:00	95.12582955287908	95.35027917215872	93.4730641745472	94.60551452636719	6508100	0.0	0.0	0.0
2000-09-21 00:00:00-04:00	94.33004925160151	95.04420709797964	93.12618316770697	93.1669921875	5972300	0.0	0.0	0.0
2000-09-22 00:00:00-04:00	93.12621931805101	94.88100785033681	92.99358995223871	94.86060333251953	7791300	0.0	0.0	0.0
2000-09-25 00:00:00-04:00	95.28909212175233	95.37071018780951	93.84037144923747	94.18724822998047	9726300	0.0	0.0	0.0
2000-09-26 00:00:00-04:00	94.26887547365531	94.67696584367114	92.98339080810547	92.98339080810547	5302400	0.0	0.0	0.0
2000-09-27 00:00:00-04:00	93.73834219189143	94.00360088768913	92.79973449906883	93.47308349609375	7186200	0.0	0.0	0.0
2000-09-28 00:00:00-04:00	93.49349422454834	95.54414812449751	93.299651318583	94.67695617675781	7036400	0.0	0.0	0.0
2000-09-29 00:00:00-04:00	94.98301058670455	95.30948280354391	93.77914428710936	93.77914428710938	9333600	0.0	0.0	0.0
2000-10-02 00:00:00-04:00	94.20769093488833	94.61578143059936	93.46292578021573	93.92202758789062	5517800	0.0	0.0	0.0
2000-10-03 00:00:00-04:00	94.37080998169749	95.16658546046207	92.90168602090134	93.04451751708984	9347200	0.0	0.0	0.0
2000-10-04 00:00:00-04:00	93.28944414892939	94.18724282402844	92.55488159657561	93.81996154785156	6148900	0.0	0.0	0.0
2000-10-05 00:00:00-04:00	93.63631051290484	94.57491811447242	93.57509697367217	94.14642333984375	4566900	0.0	0.0	0.0
2000-10-06 00:00:00-04:00	93.94240181668965	94.44231251271678	91.24900541360472	92.10599517822266	10014900	0.0	0.0	0.0
2000-10-09 00:00:00-04:00	92.26919801235199	92.26919801235199	91.00411834035602	91.4122085571289	4508000	0.0	0.0	0.0
2000-10-10 00:00:00-04:00	91.47346123943424	92.22842846358304	89.90231323242188	89.90231323242188	6104700	0.0	0.0	0.0
2000-10-11 00:00:00-04:00	89.86148161395897	90.51442607618574	88.22912045839205	89.14732360839844	10346000	0.0	0.0	0.0
2000-10-12 00:00:00-04:00	89.63699416218789	89.84103922060397	86.69874532099621	86.9231948852539	12336900	0.0	0.0	0.0
2000-10-13 00:00:00-04:00	86.80081774006644	89.88189989304011	86.76000870492771	89.82068634033203	11778800	0.0	0.0	0.0
2000-10-16 00:00:00-04:00	89.7186620946062	90.25938180020253	89.24935819918298	90.22877502441406	5659000	0.0	0.0	0.0
2000-10-17 00:00:00-04:00	90.39199310684911	90.4736111593158	87.75981091479865	87.98426055908203	7831700	0.0	0.0	0.0
2000-10-18 00:00:00-04:00	86.59674888482972	88.88205422769046	84.98479243763332	87.65778350830078	10897300	0.0	0.0	0.0
2000-10-19 00:00:00-04:00	89.3513913400615	91.05516872688386	89.08613258522688	90.96334838867188	8767300	0.0	0.0	0.0
2000-10-20 00:00:00-04:00	90.35119195375322	92.18759829427665	90.35119195375322	91.35101318359375	7373500	0.0	0.0	0.0
2000-10-23 00:00:00-04:00	91.37140849433477	92.08556644370988	90.71846408347753	91.75909423828125	5290000	0.0	0.0	0.0
2000-10-24 00:00:00-04:00	92.04477906168401	92.67731910843911	90.75929445053657	91.14698028564453	5750700	0.0	0.0	0.0
2000-10-25 00:00:00-04:00	90.59605363638562	91.12657106758967	88.88207424326481	89.00450134277344	9137600	0.0	0.0	0.0
2000-10-26 00:00:00-04:00	89.53503768216217	89.88191453735743	87.51499011367218	89.24937438964844	9345800	0.0	0.0	0.0
2000-10-27 00:00:00-04:00	90.02472886532071	90.94293212890625	89.208548186578	90.94293212890625	9762900	0.0	0.0	0.0
2000-10-30 00:00:00-05:00	90.39199187804891	92.12637546938845	90.20835126249531	91.75909423828125	10154100	0.0	0.0	0.0
2000-10-31 00:00:00-05:00	92.07536664239981	93.81995253667687	91.45302898420742	93.34044647216797	7752400	0.0	0.0	0.0
2000-11-01 00:00:00-05:00	92.88135357367466	93.53429806276904	92.2080045692961	93.02418518066406	6753600	0.0	0.0	0.0
2000-11-02 00:00:00-05:00	93.47304276867658	93.96275091677705	93.0547503921741	93.17717742919922	11395100	0.0	0.0	0.0
2000-11-03 00:00:00-05:00	93.67710202359663	93.86074260695807	92.96294419941326	93.22820281982422	5187100	0.0	0.0	0.0
2000-11-06 00:00:00-05:00	93.47305150105626	94.21781604586931	93.39143346874798	93.88114166259766	4042500	0.0	0.0	0.0
2000-11-07 00:00:00-05:00	93.4628831274613	94.02400730298912	93.08539959119713	93.86077117919922	5231300	0.0	0.0	0.0
2000-11-08 00:00:00-05:00	94.06480840917904	94.06480840917904	91.77950286865234	91.77950286865234	6123300	0.0	0.0	0.0
2000-11-09 00:00:00-05:00	91.4122431865097	92.20801941067798	89.61664555248898	91.43264770507812	10635300	0.0	0.0	0.0
2000-11-10 00:00:00-05:00	90.75927728790813	91.06534499458948	89.14732069938638	89.20853424072266	8569500	0.0	0.0	0.0
2000-11-13 00:00:00-05:00	88.55559479646168	89.4431911959193	86.85181779980165	88.51478576660156	17285300	0.0	0.0	0.0
2000-11-14 00:00:00-05:00	89.75946489969888	91.16737648825975	89.45339716305523	90.84090423583984	7668900	0.0	0.0	0.0
2000-11-15 00:00:00-05:00	90.8001145919342	91.48366601639033	89.94312474634741	91.1265869140625	8837700	0.0	0.0	0.0
2000-11-16 00:00:00-05:00	90.48381596461982	91.33060328281393	89.65743316011715	89.6982421875	6684100	0.0	0.0	0.0
2000-11-17 00:00:00-05:00	89.65741644499982	90.75925997891652	88.6371909506325	89.21871948242188	6551100	0.0	0.0	0.0
2000-11-20 00:00:00-05:00	88.63718898976761	89.04527917848661	87.6985815557139	87.94343566894531	5458500	0.0	0.0	0.0
2000-11-21 00:00:00-05:00	88.06590744398967	88.92289727546502	87.17831083281878	88.39237976074219	7684300	0.0	0.0	0.0
2000-11-22 00:00:00-05:00	87.7189742646855	88.0658508784328	86.27025428962324	86.28045654296875	5736900	0.0	0.0	0.0
2000-11-24 00:00:00-05:00	87.24972544788346	88.127119787046	87.24972544788346	88.04550170898438	3411600	0.0	0.0	0.0
2000-11-27 00:00:00-05:00	89.1065173982725	89.24934900390289	88.35155033994045	88.82085418701172	5992000	0.0	0.0	0.0
2000-11-28 00:00:00-05:00	88.22909660749538	89.18810852714206	87.25988243338436	87.29048919677734	5336100	0.0	0.0	0.0
2000-11-29 00:00:00-05:00	87.7393936050022	88.7392146018964	87.01503349500742	87.12725830078125	6914100	0.0	0.0	0.0
2000-11-30 00:00:00-05:00	86.515153704201	87.16809826045912	84.71955617449117	86.37232208251953	11201600	0.0	0.0	0.0
2000-12-01 00:00:00-05:00	86.96404480038171	87.53537123266953	85.53572871966216	86.33150482177734	7587200	0.0	0.0	0.0
2000-12-04 00:00:00-05:00	86.10702056920526	87.41290903281406	85.86216648227861	87.06603240966797	6996600	0.0	0.0	0.0
2000-12-05 00:00:00-05:00	88.06589555318376	90.26958339371755	87.75982779755407	89.9227066040039	8883400	0.0	0.0	0.0
2000-12-06 00:00:00-05:00	89.96348841484753	90.3307696104627	88.16789145850673	88.48416137695312	12888000	0.0	0.0	0.0
2000-12-07 00:00:00-05:00	88.06587177496912	88.71881614401431	87.27009582519531	87.27009582519531	6529100	0.0	0.0	0.0
2000-12-08 00:00:00-05:00	89.49418288832197	91.06533019393092	87.4129228211517	87.47413635253906	10276300	0.0	0.0	0.0
2000-12-11 00:00:00-05:00	89.69825415787554	91.12657030688631	89.26975931317232	90.51443481445312	6405600	0.0	0.0	0.0
2000-12-12 00:00:00-05:00	90.22879262539443	90.63688304884714	89.69827507490591	90.12677001953125	5022900	0.0	0.0	0.0
2000-12-13 00:00:00-05:00	90.92248325004213	91.02450578510727	88.8208190277005	88.8922348022461	6070500	0.0	0.0	0.0
2000-12-14 00:00:00-05:00	88.71883894870015	89.12692928425075	87.51497245882588	87.75982666015625	7678400	0.0	0.0	0.0
2000-12-15 00:00:00-05:00	87.18984059120129	87.18984059120129	85.51153849531433	85.7776107788086	9065300	0.411	0.0	0.0
2000-12-18 00:00:00-05:00	86.49398079753792	87.41500047001526	86.29954331112604	86.92378997802734	7235400	0.0	0.0	0.0
2000-12-19 00:00:00-05:00	86.76002560021742	88.39739338696369	85.15335845947266	85.15335845947266	9616600	0.0	0.0	0.0
2000-12-20 00:00:00-05:00	84.24257991526387	84.44725090631164	82.58474488777689	82.68708038330078	9994300	0.0	0.0	0.0
2000-12-21 00:00:00-05:00	82.52331650995575	84.39605546349269	82.21631012413002	83.2601318359375	14331500	0.0	0.0	0.0
2000-12-22 00:00:00-05:00	84.48821861248881	85.869748349975	84.38588307637872	85.7571792602539	10182900	0.0	0.0	0.0
2000-12-26 00:00:00-05:00	85.69578615659243	86.67820739746094	85.32737819126673	86.67820739746094	4665300	0.0	0.0	0.0
2000-12-27 00:00:00-05:00	86.289320161071	87.58898141112509	85.96184646026998	87.31267547607422	4854100	0.0	0.0	0.0
2000-12-28 00:00:00-05:00	86.98518177593219	87.68106323013966	86.84191206477183	87.57872772216797	8358700	0.0	0.0	0.0
2000-12-29 00:00:00-05:00	87.80387971104753	87.94714944484178	85.92090606689453	85.92090606689453	8774600	0.0	0.0	0.0
2001-01-02 00:00:00-05:00	86.45305463632641	86.55539016501525	83.54672562156355	84.36540985107422	8737500	0.0	0.0	0.0
2001-01-03 00:00:00-05:00	84.03792479126541	89.07283212167245	83.6081156289136	88.41788482666016	19431600	0.0	0.0	0.0
2001-01-04 00:00:00-05:00	88.3769111637764	88.72485175890937	87.1079513462326	87.46612548828125	9219000	0.0	0.0	0.0
2001-01-05 00:00:00-05:00	87.41499304806028	87.51732855853564	84.61100006103516	84.61100006103516	12911400	0.0	0.0	0.0
2001-01-08 00:00:00-05:00	85.06129725140788	85.2659683227539	83.6285997519857	85.2659683227539	6625300	0.0	0.0	0.0
2001-01-09 00:00:00-05:00	85.82880846613438	86.12558150125038	84.76451896089078	85.04082489013672	5702400	0.0	0.0	0.0
2001-01-10 00:00:00-05:00	84.48819434563846	86.53490447998047	84.36539173757794	86.53490447998047	8746100	0.0	0.0	0.0
2001-01-11 00:00:00-05:00	85.85950030270956	87.4252337408877	85.85950030270956	86.61678314208984	7245100	0.0	0.0	0.0
2001-01-12 00:00:00-05:00	86.90330966313681	87.57872398694357	85.98229013067304	86.45303344726562	7244000	0.0	0.0	0.0
2001-01-16 00:00:00-05:00	86.4530264478211	87.23077621226646	86.13578641232365	87.0056381225586	8542200	0.0	0.0	0.0
2001-01-17 00:00:00-05:00	88.31549437790532	88.44853046445374	86.87256451611105	87.40470886230469	7851400	0.0	0.0	0.0
2001-01-18 00:00:00-05:00	87.39451947246492	88.87838426444472	87.06704586320042	88.27460479736328	8107000	0.0	0.0	0.0
2001-01-19 00:00:00-05:00	89.19561861155402	89.19561861155402	87.68105326569469	87.77315521240234	7782500	0.0	0.0	0.0
2001-01-22 00:00:00-05:00	87.92668188968575	88.92957002110909	87.47640558578141	88.35649108886719	7050900	0.0	0.0	0.0
2001-01-23 00:00:00-05:00	88.06993964161717	89.50263677731625	87.86526862223158	89.05236053466797	8463100	0.0	0.0	0.0
2001-01-24 00:00:00-05:00	89.2365672586163	89.93244874641286	88.97049492504703	89.31843566894531	6199900	0.0	0.0	0.0
2001-01-25 00:00:00-05:00	89.23656958753752	89.89151688726255	88.84769462832577	89.09329986572266	10818300	0.0	0.0	0.0
2001-01-26 00:00:00-05:00	88.52022341225492	89.15470362630808	88.0597135794744	88.990966796875	7136800	0.0	0.0	0.0
2001-01-29 00:00:00-05:00	88.74535145926964	89.66227360232749	88.66020511966362	89.4657974243164	6705900	0.0	0.0	0.0
2001-01-30 00:00:00-05:00	89.2693185567077	90.33032997958792	88.93528903935457	90.25173950195312	7069100	0.0	0.0	0.0
2001-01-31 00:00:00-05:00	89.9897637052245	90.84119727611602	89.4658138096331	89.74089050292969	9706900	0.0	0.0	0.0
2001-02-01 00:00:00-05:00	89.79332395416154	90.35002344271574	89.23661447189963	90.33692169189453	8239100	0.0	0.0	0.0
2001-02-02 00:00:00-05:00	89.98973713852747	90.37616356394558	88.25413113593193	88.28688049316406	8276600	0.0	0.0	0.0
2001-02-05 00:00:00-05:00	88.28687333777941	89.03351265113605	88.25412398320151	88.93526458740234	4352900	0.0	0.0	0.0
2001-02-06 00:00:00-05:00	88.61438171977733	89.5313040460907	88.56198473060172	88.67332458496094	7106700	0.0	0.0	0.0
2001-02-07 00:00:00-05:00	88.2344837362527	88.67984301585736	87.5533330814799	88.21483612060547	5748700	0.0	0.0	0.0
2001-02-08 00:00:00-05:00	88.28688572107797	88.6798480500308	87.17347746515966	87.18656921386719	5943300	0.0	0.0	0.0
2001-02-09 00:00:00-05:00	87.33726676520327	87.33726676520327	85.9684186811628	86.3482894897461	9913000	0.0	0.0	0.0
2001-02-12 00:00:00-05:00	86.25655028632468	87.43545732768554	86.25655028632468	87.33721923828125	5804400	0.0	0.0	0.0
2001-02-13 00:00:00-05:00	87.56644719229337	87.87427320584926	86.45303884230711	86.62332153320312	6587600	0.0	0.0	0.0
2001-02-14 00:00:00-05:00	86.87877959242125	86.87877959242125	85.57544049767353	86.49236297607422	8400100	0.0	0.0	0.0
2001-02-15 00:00:00-05:00	87.00318435632398	87.44855365266676	86.44648522802207	87.33065795898438	5929800	0.0	0.0	0.0
2001-02-16 00:00:00-05:00	85.79810087745062	85.98803120735448	84.68469240678922	85.4051284790039	6434900	0.0	0.0	0.0
2001-02-20 00:00:00-05:00	85.82430601638549	85.88980475624646	83.89876898515085	84.08869934082031	5760000	0.0	0.0	0.0
2001-02-21 00:00:00-05:00	83.76778509516252	84.38343233881977	82.19591011745028	82.27450561523438	10910800	0.0	0.0	0.0
2001-02-22 00:00:00-05:00	82.7526056174936	82.8770472264365	80.57162950701711	82.39893341064453	21281600	0.0	0.0	0.0
2001-02-23 00:00:00-05:00	81.9208348791143	82.22211013088898	79.77260786864936	81.84223937988281	20173000	0.0	0.0	0.0
2001-02-26 00:00:00-05:00	82.39239218899702	83.58439636230469	81.54095849512618	83.58439636230469	11503700	0.0	0.0	0.0
2001-02-27 00:00:00-05:00	83.04728952095098	83.72843006870052	82.2024072107324	82.81150817871094	11415000	0.0	0.0	0.0
2001-02-28 00:00:00-05:00	83.01455634038709	83.07349918900445	80.73533792035632	81.18070220947266	14825800	0.0	0.0	0.0
2001-03-01 00:00:00-05:00	81.24621964369351	81.60643768310547	79.73983876076589	81.60643768310547	14672000	0.0	0.0	0.0
2001-03-02 00:00:00-05:00	80.231023725127	82.29410819171457	80.10003629737703	80.95801544189453	12564300	0.0	0.0	0.0
2001-03-05 00:00:00-05:00	81.31171122414753	81.72432623914816	81.08902653576118	81.69812774658203	5293200	0.0	0.0	0.0
2001-03-06 00:00:00-05:00	82.75257052953083	83.66949752922109	82.18931558672897	82.57573699951172	6917000	0.0	0.0	0.0
2001-03-07 00:00:00-05:00	83.11280992810485	83.20450214656026	82.36617043676739	83.16520690917969	6371700	0.0	0.0	0.0
2001-03-08 00:00:00-05:00	82.91632160133622	83.33548744538318	82.61504646323066	83.25689697265625	6055000	0.0	0.0	0.0
2001-03-09 00:00:00-05:00	82.58883480178626	82.58883480178626	80.6305442179903	80.79428100585938	10020300	0.0	0.0	0.0
2001-03-12 00:00:00-05:00	80.12629318161736	80.23108720421074	77.1200858636393	77.33621978759766	13972900	0.0	0.0	0.0
2001-03-13 00:00:00-05:00	78.20073201514863	78.8818780105533	76.97597839886532	78.60679626464844	12888000	0.0	0.0	0.0
2001-03-14 00:00:00-05:00	76.66158279370332	78.12866333376236	75.81014931240448	77.05455017089844	19883400	0.0	0.0	0.0
2001-03-15 00:00:00-05:00	77.5785414637498	77.84707237907891	76.86465097600811	77.07423400878906	10370300	0.0	0.0	0.0
