Open	High	Low	Close	Volume	Dividends	Stock Splits	Capital Gains
101.32866618008441	101.80251013902006	100.25511469626643	101.15097045898438	228263900	0.0	0.0	0.0
100.44760807286889	101.50636003344562	100.21069174642592	100.64751434326172	260234900	0.0	0.0	0.0
100.66973780758991	100.88444360900831	99.15935225563878	99.16676330566406	283890100	0.0	0.0	0.0
99.65542137782418	100.59569838052613	98.85580746488124	99.54435729980469	252791800	0.0	0.0	0.0
100.07743023137097	101.0769504168166	99.52214374997504	100.8030014038086	244726900	0.0	0.0	0.0
100.35876650640748	101.38048582282646	100.29213484829273	100.86222076416016	185832500	0.0	0.0	0.0
101.48412294206187	101.5211329884336	100.22546504024032	100.37355041503906	191707700	0.0	0.0	0.0
99.72203294334506	100.33655123304128	98.99646189534911	99.3962631225586	265893000	0.0	0.0	0.0
99.32224182696596	100.12926680143713	98.8409980408314	99.52214813232422	304204900	0.0	0.0	0.0
98.84427390376997	99.03029520124944	97.63885952933147	97.90673065185547	289275700	0.669	0.0	0.0
98.28621163384902	98.39038310800363	97.7132742029182	97.80999755859375	165096400	0.0	0.0	0.0
97.5123370428239	98.54661469117455	96.87242351805645	97.61650848388672	267300600	0.0	0.0	0.0
98.01088541104477	99.26094286709883	97.65372775986319	98.07785034179688	287853900	0.0	0.0	0.0
97.15523087070416	97.78769661417569	95.30245423757607	95.4140625	297775000	0.0	0.0	0.0
95.4512677476055	95.88283861287617	94.52860350355013	94.89320373535156	303423400	0.0	0.0	0.0
95.16104909905476	95.920019128894	94.72204158676904	95.22801971435547	258842600	0.0	0.0	0.0
94.14165310804279	95.5926225941144	93.70264558314211	95.5256576538086	388622000	0.0	0.0	0.0
95.83074462164602	96.10606391426212	93.7175450101036	93.88868713378906	288064600	0.0	0.0	0.0
94.58066775407629	94.58066775407629	93.00320512761577	93.98539733886719	239352500	0.0	0.0	0.0
94.34253096981126	94.75177428389667	92.207005131435	93.02549743652344	372427300	0.0	0.0	0.0
93.00320699184064	94.78901259634453	92.41537900619163	94.67739868164062	375973700	0.0	0.0	0.0
94.87085542575647	95.04943426996172	92.55675018435508	92.85438537597656	336729400	0.0	0.0	0.0
92.58653048934652	93.59848691196984	91.95405914443697	93.23388671875	436475700	0.0	0.0	0.0
92.24423378387668	93.68031830110307	91.14298530187614	92.14749908447266	481124600	0.0	0.0	0.0
93.20410191035481	93.38268074614881	91.07601805433687	91.31412506103516	322720800	0.0	0.0	0.0
90.62958362641658	91.88708380955156	89.30510714341105	90.02687072753906	502502500	0.0	0.0	0.0
90.36915317199198	92.69070124270182	90.10872446460147	92.23680877685547	371642900	0.0	0.0	0.0
93.11481105531247	93.94818842975766	92.33351941196268	93.15945434570312	375490600	0.0	0.0	0.0
93.88123286921085	94.06725417822184	93.12226842629069	93.73986053466797	267030100	0.0	0.0	0.0
94.13421728174592	94.35000266419149	93.15202507570504	93.79193878173828	222863000	0.0	0.0	0.0
93.12226760173613	95.09409459517708	92.89903976213158	94.85598754882812	296904200	0.0	0.0	0.0
95.16106468660239	96.09860803903032	94.90807841982915	95.3694076538086	311698400	0.0	0.0	0.0
95.49590916095245	95.54800058424183	93.12972324569506	93.39015197753906	248634500	0.0	0.0	0.0
93.67286212645817	94.11931200027597	93.13712000710957	93.36779022216797	219131000	0.0	0.0	0.0
93.39012127736147	93.79936467089397	91.83498048656561	91.9986801147461	205201300	0.0	0.0	0.0
92.25168874751029	94.03748874702302	91.99869681886348	93.96308135986328	261505600	0.0	0.0	0.0
94.58067600965164	95.68936711282888	93.9630838934259	95.63727569580078	354710000	0.0	0.0	0.0
94.79645039609115	95.66703434661748	94.22350164456155	94.37232208251953	277402100	0.0	0.0	0.0
94.58810031435333	94.70715097880698	93.3529163187487	93.873779296875	248690900	0.0	0.0	0.0
93.78451143645505	93.85891883070859	92.83208316540107	93.00321960449219	188239600	0.0	0.0	0.0
93.76962543900541	95.65960275060878	92.9883392932317	95.51078796386719	251577600	0.0	0.0	0.0
95.25778948050899	96.21021761817778	94.85598279550756	95.93489837646484	209555400	0.0	0.0	0.0
95.21315778172979	95.57032123661	94.15655797962833	94.50627899169922	246312500	0.0	0.0	0.0
94.18629094425853	96.67896915406882	94.0374705218618	96.26228332519531	260811700	0.0	0.0	0.0
96.33669928055116	97.8546278963508	96.15811476828864	97.25936889648438	249425800	0.0	0.0	0.0
96.93945344402746	97.25196797677646	95.78611870284037	96.2474594116211	213200800	0.0	0.0	0.0
95.83074154440924	96.47065536159171	94.99736963508907	95.66705322265625	256393200	0.0	0.0	0.0
95.12383628954538	96.93940574692361	95.05687135558576	96.38877868652344	239555300	0.0	0.0	0.0
96.67898991766025	97.10312395489251	96.21022393642006	96.85757446289062	181000800	0.0	0.0	0.0
97.05103284366832	97.08823937660506	94.98992489428187	95.5331039428711	172275100	0.0	0.0	0.0
94.81135096050922	95.01225717778281	94.14911547393578	94.49139404296875	194673700	0.0	0.0	0.0
94.7890342564215	95.20572024448478	94.00774235188204	94.93041229248047	225498200	0.0	0.0	0.0
94.31279400480044	95.57029974147859	94.2011800954464	95.09408569335938	180609800	0.0	0.0	0.0
95.7414341977812	96.47063446044922	95.09408375517663	96.47063446044922	167715300	0.0	0.0	0.0
95.83817885623834	96.47064448258102	94.31280188049985	94.51370239257812	171936900	0.0	0.0	0.0
94.51371836010155	95.14619544713688	94.18632466744354	94.78903198242188	159117200	0.0	0.0	0.0
94.90806421779527	95.86049231217103	94.72204292820878	95.71167755126953	171032800	0.0	0.0	0.0
96.19533154083925	96.98406001813046	96.06883842220186	96.87245178222656	167537100	0.0	0.0	0.0
96.530168518743	96.83524617156155	95.62238367864417	95.83072662353516	189195800	0.0	0.0	0.0
96.75339278699579	97.25937660157251	94.88573743928558	95.23545837402344	252364900	0.0	0.0	0.0
95.15360260009766	95.61493741575553	94.4467240105931	95.15360260009766	251947000	0.0	0.0	0.0
94.47649934219905	94.66996308494447	92.23680128667735	92.28888702392578	340042500	0.0	0.0	0.0
91.73825688687393	92.97343525778435	90.7783863824197	92.57907104492188	289503400	0.0	0.0	0.0
95.27268022980905	95.42150637821382	92.57909498053033	94.49139404296875	364075300	0.0	0.0	0.0
94.5732208045801	94.76668453183888	91.37365808687758	91.68617248535156	377326800	0.0	0.0	0.0
92.18471302853798	92.9362406542165	91.18764160649987	92.05821990966797	298916600	0.0	0.0	0.0
90.8677031462547	93.56128842549916	90.48077559301169	93.39015197753906	375369400	0.0	0.0	0.0
92.48233604204998	93.91097804504749	92.14005758363923	93.82168579101562	297851200	0.0	0.0	0.0
90.50308493433158	93.49431075298286	89.2083782171869	89.35719299316406	483607000	0.0	0.0	0.0
87.20680194953037	91.01652103765811	87.05798714825039	90.85282135009766	581744300	0.0	0.0	0.0
89.02235375937761	90.66678138650487	86.31388405858924	86.76777648925781	624095600	0.0	0.0	0.0
87.83926596779327	90.62214321118134	84.67690365765046	89.34231567382812	776114700	0.0	0.0	0.0
94.82128943057951	95.79420157422952	92.29921137151679	92.89044189453125	501087800	0.691	0.0	0.0
93.13741149153853	93.36193144626304	90.0764899868202	90.78746032714844	249966500	0.0	0.0	0.0
90.4431840841646	91.31880147024769	88.51981661680787	88.72188568115234	327470400	0.0	0.0	0.0
89.32062529464966	89.80708146118718	88.15313506278397	89.00630187988281	311818400	0.0	0.0	0.0
89.35804294628794	91.23650924292315	88.63958701393929	90.39830780029297	328253000	0.0	0.0	0.0
88.93143437330878	90.92963990456849	88.69194913034632	90.44318389892578	285917400	0.0	0.0	0.0
89.1633948293644	89.31307089913224	83.04903545195326	83.35587310791016	459562300	0.0	0.0	0.0
84.95000544204835	87.41221661655757	82.71979403666921	86.80601501464844	328154400	0.0	0.0	0.0
86.26716032643161	87.32988151526938	85.27928292016388	86.85839080810547	332783000	0.0	0.0	0.0
86.02765559152387	86.14740104870319	83.11641125373939	83.7076416015625	365337800	0.0	0.0	0.0
84.46352683855734	86.40185949861515	82.08363990190779	82.57757568359375	461798000	0.0	0.0	0.0
80.19026001462446	80.54200541414525	75.31822308913735	78.37166595458984	610637500	0.0	0.0	0.0
79.95821239435324	80.32492864893736	74.57727686460122	74.86166381835938	540012100	0.0	0.0	0.0
72.98316492649802	76.47067341231782	72.45180744020328	72.9756851196289	725414800	0.0	0.0	0.0
74.58476433093905	75.30322010900694	67.54239146618126	67.87916564941406	534485200	0.0	0.0	0.0
64.9305034422067	70.30395921734872	62.550616216786615	66.23270416259766	871026300	0.0	0.0	0.0
70.25155668149631	75.84952545166016	67.31785580287465	75.84952545166016	455584000	0.0	0.0	0.0
78.35666021772438	78.97782710742536	72.67636622119382	74.72695922851562	546268300	0.0	0.0	0.0
72.93831010308054	73.19276644450352	67.13826999833019	67.37026977539062	484627500	0.0	0.0	0.0
68.32072544350756	70.92512713330242	64.76586245082395	70.1767349243164	708811200	0.0	0.0	0.0
68.84460514611789	73.78399311728343	68.59015450825756	69.75764465332031	476649000	0.0	0.0	0.0
71.35920232792455	74.16567336108713	70.41622646204354	73.94863891601562	321294200	0.0	0.0	0.0
72.57157559002357	73.8213889016371	71.26188954605323	71.74085998535156	356502000	0.0	0.0	0.0
69.75014096925098	71.74086668262078	65.50675916099878	67.83425903320312	516168000	0.0	0.0	0.0
67.57231384780484	69.18883758634342	64.21951520117334	68.62006378173828	634666400	0.0	0.0	0.0
62.90984906571742	67.29542799302183	62.86494735901901	65.14006042480469	545812600	0.0	0.0	0.0
64.33927379770489	66.9885826835281	62.64042042636572	62.827518463134766	397288600	0.0	0.0	0.0
65.36458980481076	70.52849853279842	63.261608977339435	70.16927337646484	639939500	0.0	0.0	0.0
70.17672603158303	72.72126036165022	68.9269125712987	69.66033935546875	531270100	0.0	0.0	0.0
71.68103836046512	72.24981830382995	69.52566984687823	72.07020568847656	414582100	0.0	0.0	0.0
71.15712589154984	73.76901285590597	70.70809175045217	72.46681213378906	411394000	0.0	0.0	0.0
72.42939030773715	73.11042989500453	71.80822346194404	72.67636108398438	205419400	0.0	0.0	0.0
74.13572317731573	75.4828313062505	72.37700279938007	75.14605712890625	346793400	0.0	0.0	0.0
74.2405027488394	75.37057655120114	71.09725784386447	71.98784637451172	387844100	0.0	0.0	0.0
70.69310364373136	71.4265302746268	67.40017788768333	67.99889373779297	477721900	0.0	0.0	0.0
68.59014871294562	70.34886930357918	67.7294965103608	70.24409484863281	380391000	0.0	0.0	0.0
71.25442357638414	71.49390886173835	68.04382022256146	69.32357025146484	301773000	0.0	0.0	0.0
67.9240789064262	68.95685810569415	66.34497087891641	67.18316650390625	418498200	0.0	0.0	0.0
66.03066394667421	66.56950167831441	63.70316312651316	64.22703552246094	454330600	0.0	0.0	0.0
64.45900690895577	68.65000706717747	61.43550226213738	68.23090362548828	753141900	0.0	0.0	0.0
66.91375200578588	68.8969868468929	64.75089320870953	64.82573699951172	540352300	0.0	0.0	0.0
64.64611031768456	66.27760539411446	63.73307671270279	63.9650764465332	415254900	0.0	0.0	0.0
63.72555614359789	65.27472677666782	62.049160288387	65.16995239257812	523811800	0.0	0.0	0.0
64.29438557978034	65.01284150647406	60.559903871636564	60.99397277832031	558327600	0.0	0.0	0.0
59.96867423537373	61.7498516020046	56.166845608904495	56.4661979675293	814180400	0.0	0.0	0.0
57.97045615554514	60.54492701871979	55.635470555704494	59.512142181396484	718536500	0.0	0.0	0.0
61.30826938514198	65.10261648011912	60.140779728157526	63.63576889038086	523305300	0.0	0.0	0.0
65.33461630924195	65.49177792584784	62.730209938885565	64.10725402832031	454112400	0.0	0.0	0.0
63.08947429414476	66.74911224934381	63.04456687269689	66.58446502685547	370134200	0.0	0.0	0.0
66.32997871135915	67.45256667424212	66.21772448289296	67.4226303100586	118308100	0.0	0.0	0.0
65.49180839795882	65.52174477359027	61.26339097882772	61.45048904418945	369927100	0.0	0.0	0.0
62.46826678799784	63.98001576804499	61.39806624571629	63.81536865234375	469508400	0.0	0.0	0.0
62.415898626378606	65.7312756635946	62.22131509303698	65.34959411621094	519863500	0.0	0.0	0.0
64.40662255051173	65.89592694637113	62.67035310011916	63.83784866333008	444173800	0.0	0.0	0.0
62.60303337725438	66.17286306772837	61.547797218128004	65.80615234375	471905300	0.0	0.0	0.0
67.60976464996513	69.13648578540389	65.91840198767437	68.10370635986328	412859300	0.0	0.0	0.0
67.63218985302386	68.94935571568739	66.59192538739237	66.98108673095703	370790000	0.0	0.0	0.0
67.59479139541251	68.37312006208253	66.60691380113519	67.43762969970703	396187400	0.0	0.0	0.0
67.01104807417522	68.10370016081244	65.3870381329954	65.8136215209961	365061000	0.0	0.0	0.0
64.02497542156728	66.65931429377022	63.76303350016922	66.59944152832031	415060400	0.0	0.0	0.0
66.62189606187316	66.71919073854	64.57878778881043	65.67144012451172	256694200	0.0	0.0	0.0
68.76226043701172	68.86703486865952	65.99321209812844	68.76226043701172	377699500	0.0	0.0	0.0
67.98395430662664	69.17390104173215	67.40020922176664	68.0962142944336	281819800	0.0	0.0	0.0
68.40302094326306	68.60508424437856	66.01564895020253	66.82391357421875	374673300	0.0	0.0	0.0
67.22306924959588	68.36986334855426	66.46105527980012	66.53650665283203	301451300	0.719	0.0	0.0
66.83070757984132	66.89860686654822	64.4994008820604	65.68391418457031	243759500	0.0	0.0	0.0
66.03853772505319	66.34032586883507	64.73331220568198	65.00492095947266	221625200	0.0	0.0	0.0
65.22370552062652	65.54058620859549	64.88419748738852	65.38214874267578	62061600	0.0	0.0	0.0
65.81976008438254	65.86503206024129	65.2614556019326	65.75940704345703	74767700	0.0	0.0	0.0
65.81973249454649	65.88763755180483	64.58240645418549	65.57076263427734	127795900	0.0	0.0	0.0
66.02347772057328	67.18535880449438	65.54815933034548	67.125	168256300	0.0	0.0	0.0
67.20795077788723	68.63389356345918	67.04951333017134	68.0831298828125	193987200	0.0	0.0	0.0
68.23400695979407	70.4974082794922	67.78886837373395	70.13526153564453	227566300	0.0	0.0	0.0
69.88628529919455	70.66339124621163	69.32798125772182	70.0522689819336	240349700	0.0	0.0	0.0
70.64833102106667	71.25944780896482	69.92404296530188	70.52007293701172	328260900	0.0	0.0	0.0
69.41099760372889	69.60716073041212	68.05295404381295	68.40755462646484	280899200	0.0	0.0	0.0
68.02276225223108	68.7244111886937	67.65306919755129	68.68669128417969	263834400	0.0	0.0	0.0
68.77724516103652	68.89795694169429	64.40133230670968	67.21549224853516	330953600	0.0	0.0	0.0
67.02689537871393	67.07971363388705	65.19354473075624	65.6009521484375	277858500	0.0	0.0	0.0
65.43496885072928	66.30260187139568	65.03509624031693	65.72166442871094	356432300	0.0	0.0	0.0
64.53717152740559	64.69560906294635	62.741540368478304	63.65444564819336	435491600	0.0	0.0	0.0
63.46580919117312	64.31835540765418	61.65508601087527	63.677059173583984	532647300	0.0	0.0	0.0
64.77859475033793	64.87667347544807	62.65854243489876	64.17501831054688	399237200	0.0	0.0	0.0
63.54875496002568	64.17495816597868	60.39508281779868	60.78740310668945	419855200	0.0	0.0	0.0
61.82106009386159	63.55633164603421	60.711992103924416	63.412986755371094	364360700	0.0	0.0	0.0
62.18321806720593	63.40545764859601	61.240133569379594	62.432193756103516	427940300	0.0	0.0	0.0
61.03640899620047	63.3677103153472	60.78743339237053	62.70378112792969	386800600	0.0	0.0	0.0
63.065929776908526	64.40134035284188	62.477446101872005	63.13383483886719	317978800	0.0	0.0	0.0
63.47333930434815	64.24289926383297	62.84713574672856	63.77512741088867	273789700	0.0	0.0	0.0
65.18599351641869	66.35541469429202	64.9370178585526	65.93291473388672	330007000	0.0	0.0	0.0
64.96718949206532	66.00835245137155	63.72986339336648	63.79022216796875	294392500	0.0	0.0	0.0
64.11466805610686	64.43154311050051	62.02478929137108	62.49256134033203	383383600	0.0	0.0	0.0
61.54191457820784	62.756607730148666	61.34575141383477	62.30392837524414	288233300	0.0	0.0	0.0
62.69624134909456	63.64687190846913	62.03231209277796	63.179100036621094	278385800	0.0	0.0	0.0
63.601612069871365	64.40889205850087	62.650981415367866	62.86977767944336	322989300	0.0	0.0	0.0
62.39446061279936	64.34853445182146	58.64476193296935	63.80531692504883	417679400	0.0	0.0	0.0
64.02412276306589	65.89519923925991	63.88831836107348	65.62359619140625	366101700	0.0	0.0	0.0
65.60846349810367	66.19694696152176	65.12560497652332	65.7140884399414	240075200	0.0	0.0	0.0
65.08789493066499	65.66129172114724	62.20582992026981	62.70378112792969	536212800	0.0	0.0	0.0
62.96033408312498	63.41301935707038	62.168146365985265	63.07350540161133	324442500	0.0	0.0	0.0
61.99456087314586	63.23943275237565	61.14956139624009	63.11872100830078	469302200	0.0	0.0	0.0
63.03578086619625	63.55635968343267	62.42465809341932	62.43975067138672	293998400	0.0	0.0	0.0
60.47809908553888	62.59060398644355	59.731172344327845	59.768898010253906	478910100	0.0	0.0	0.0
60.198942220109	60.3121134581802	59.05969506748126	59.625545501708984	362964800	0.0	0.0	0.0
60.236696802762964	60.470585697711115	58.863565855533466	58.984283447265625	316867500	0.0	0.0	0.0
57.89026449824174	59.104951262614115	57.16597099955213	58.41084289550781	477176600	0.0	0.0	0.0
59.05217176855889	59.05217176855889	56.27573099367814	56.32100296020508	379641400	0.0	0.0	0.0
56.80384569468851	58.810725789700655	56.358706978931	58.45613098144531	426260900	0.0	0.0	0.0
58.199637276774254	59.16535500116133	57.060389450599644	57.995933532714844	461985800	0.0	0.0	0.0
58.71265972950929	60.10842343211962	56.98492848997082	57.052833557128906	363353900	0.0	0.0	0.0
55.83814504041165	57.10565075586439	55.68724807658954	55.77778625488281	470510900	0.0	0.0	0.0
54.71397994973702	55.77023558904094	53.09187944795011	53.265403747558594	426452600	0.0	0.0	0.0
54.027420236704295	54.095319551402504	52.541118282918774	52.86553955078125	443761000	0.0	0.0	0.0
53.74071294225162	54.97803896037521	52.86552803589976	54.11794662475586	462753100	0.0	0.0	0.0
52.8881564820386	54.11794186271161	51.43203436545679	51.907352447509766	485549400	0.0	0.0	0.0
52.360041188943406	53.15222854275265	50.62476378437696	51.997894287109375	490470000	0.0	0.0	0.0
51.26604319846884	52.8127032386225	51.10006525200914	51.38676071166992	379905300	0.0	0.0	0.0
52.443028980808705	54.600806139264876	52.337404008531486	54.44990921020508	406227900	0.0	0.0	0.0
55.07612075113406	55.6419713067964	54.193395265771905	54.80451202392578	356648300	0.0	0.0	0.0
54.78945324691213	57.15093536882211	54.29904802981456	56.962318420410156	409702700	0.0	0.0	0.0
57.347075716713924	58.078910105420675	56.381358247293534	57.40742874145508	337474700	0.0	0.0	0.0
58.06380729231047	58.825820937068166	57.19616867772052	57.23389434814453	360644900	0.0	0.0	0.0
57.39235618212029	59.1200878598985	56.92458414835558	58.984283447265625	356814300	0.0	0.0	0.0
58.70511141059161	61.03641886272262	58.146807100101476	60.30458450317383	473273200	0.0	0.0	0.0
61.05906332583863	61.11187582779024	59.369057507255924	59.557674407958984	428520400	0.0	0.0	0.0
59.84716706395435	59.96114835059266	58.15265995583188	58.28943634033203	371078200	0.561	0.0	0.0
59.83199103129765	62.5295241341222	59.50524763403156	62.47633361816406	419933300	0.0	0.0	0.0
61.731645637837495	62.5826994842611	61.17694550545758	61.245330810546875	330271000	0.0	0.0	0.0
61.72402744250931	62.84102757818023	60.0751108856728	61.89119338989258	441775100	0.0	0.0	0.0
62.49907873065089	63.29694162912183	61.792401985450766	63.152565002441406	422025200	0.0	0.0	0.0
62.34716110101922	62.711894432397656	61.78485470270214	62.0128173828125	322332300	0.0	0.0	0.0
60.63746335251976	60.69065387591909	59.23930334164383	59.8699951171875	324108500	0.0	0.0	0.0
60.45507039048398	61.610072503421286	60.06754205016673	60.42467498779297	364238300	0.0	0.0	0.0
59.67241463330521	61.86843200946446	59.52044339930018	61.594879150390625	377018300	0.0	0.0	0.0
63.12979946159689	64.29239592265517	61.648054213375346	63.395751953125	476230700	0.0	0.0	0.0
63.441327082946444	64.04162301970734	62.81823605194482	64.02642822265625	284646300	0.0	0.0	0.0
63.327380865133655	64.04165846576782	62.52952313846592	63.52494812011719	264866600	0.0	0.0	0.0
62.49910939785344	62.80305759390467	61.93680900342292	62.043190002441406	258947800	0.0	0.0	0.0
62.35474857314661	63.023435934144075	61.95961987582811	62.71188735961914	230402800	0.0	0.0	0.0
64.33796768083009	65.21181630023445	64.07961556234817	65.20421600341797	269653500	0.0	0.0	0.0
64.52796190434708	65.75894963127112	64.26960967622556	65.21944427490234	224847500	0.0	0.0	0.0
64.61153590295699	65.16624175716049	63.88966405995756	64.0948257446289	276598800	0.0	0.0	0.0
63.707263357770735	64.9078549268721	63.53249714801995	64.77867889404297	250726100	0.0	0.0	0.0
65.29541427163728	66.22245354586984	64.41396519209519	65.7285385131836	335202900	0.0	0.0	0.0
65.97926843505566	66.60235928891443	65.45495822726635	66.16923522949219	262649000	0.0	0.0	0.0
64.99907299861817	66.14647465901608	63.32736085682948	63.395751953125	293690100	0.0	0.0	0.0
62.93223652080104	64.68752888080549	62.87904601890182	64.63433837890625	114090900	0.0	0.0	0.0
64.04921469568127	65.60693916484689	63.882042963980275	64.23918151855469	340395200	0.0	0.0	0.0
64.36837299039041	64.90787820094529	63.54771472757648	64.86988830566406	324903700	0.0	0.0	0.0
65.37140788153393	66.34403746977726	65.11305568348851	65.85012817382812	287703000	0.0	0.0	0.0
65.10545971450931	66.11608506842546	64.99907870855287	65.22703552246094	289581600	0.0	0.0	0.0
64.56593889953382	65.79692047245612	64.40636742887088	65.02185821533203	247926300	0.0	0.0	0.0
65.74372890845451	67.14188802437226	65.57656294001075	66.40481567382812	311505700	0.0	0.0	0.0
67.28626624920952	67.64339908749669	66.04767857272658	66.4276123046875	301419800	0.0	0.0	0.0
66.44283661837939	67.0279322236345	65.89573092148433	66.78477478027344	236110300	0.0	0.0	0.0
67.28629053023296	69.10237396057421	67.1571086087797	69.05677795410156	287120000	0.0	0.0	0.0
68.8211898803711	69.0947426069421	68.26648413001095	68.8211898803711	243036300	0.0	0.0	0.0
69.66466750367834	70.05979613720437	68.8516093370025	70.01420593261719	291941000	0.0	0.0	0.0
70.67528130697912	70.78166229847416	68.6008403781672	69.04156494140625	317728000	0.0	0.0	0.0
69.93061859515926	70.8348629498382	69.48229946634437	70.65249633789062	299081700	0.0	0.0	0.0
69.67986068643907	69.99140920342361	69.17835105564673	69.330322265625	247923600	0.0	0.0	0.0
69.62665447615304	69.77863144917691	68.27409130154861	69.1251449584961	282431300	0.0	0.0	0.0
68.1904901397467	68.39565755803532	67.24825630739198	67.3850326538086	269619100	0.0	0.0	0.0
67.4154493728618	68.47926509300626	67.24827758575391	67.96255493164062	260098700	0.0	0.0	0.0
67.90935218491475	68.38806656382336	66.9823130216993	67.4078369140625	271502700	0.0	0.0	0.0
68.04613810559091	69.40629585216156	67.30146539205339	69.32271575927734	241447400	0.0	0.0	0.0
69.28471067285152	69.8850066224063	69.00355764412488	69.23912048339844	206102200	0.0	0.0	0.0
69.86981718026952	70.51570921970243	68.69962628378141	68.7756118774414	285722200	0.0	0.0	0.0
67.9777476417137	68.23610561311797	67.06590893666957	67.78778076171875	258988400	0.0	0.0	0.0
67.97773031955899	68.38805937146711	67.38503473257869	67.64338684082031	166811900	0.0	0.0	0.0
67.14189550170518	69.57346928192855	67.11150010478623	69.37590789794922	236318500	0.0	0.0	0.0
69.48229805535479	69.71785516589232	68.03094809697588	68.1373291015625	246015800	0.0	0.0	0.0
68.73758186197388	69.40626286857707	67.7041620716522	69.08712005615234	289095000	0.0	0.0	0.0
69.46710092778542	71.19959828601054	68.90480047582275	70.31055450439453	258641500	0.0	0.0	0.0
71.17677371731612	72.31657474926885	70.99440717545548	72.01262664794922	276246800	0.0	0.0	0.0
71.731472078602	72.46854426455955	71.60229603292395	72.07341003417969	230874500	0.0	0.0	0.0
71.45795375156368	71.52633905662736	70.48532409734648	71.16160583496094	235310500	0.0	0.0	0.0
71.4275703868756	71.93668040146517	70.8956652667568	71.8302993774414	210102300	0.0	0.0	0.0
72.55973804374014	72.69651441072656	71.27556605088081	71.84546661376953	284257900	0.0	0.0	0.0
71.30597011251379	72.26340487566367	70.69807953383363	71.54913330078125	238565100	0.0	0.0	0.0
71.95185983199826	72.29379790898568	71.4427441698817	71.91386413574219	225125500	0.0	0.0	0.0
72.55214163985691	72.5597361397531	70.81204460448457	71.73148345947266	296100400	0.0	0.0	0.0
71.8683077647364	73.03090473049448	71.8531071601477	72.05067443847656	275414200	0.0	0.0	0.0
71.7314893583782	72.2937896553295	71.42754121501876	72.24819946289062	184361800	0.0	0.0	0.0
71.39717088660827	71.44276109505267	70.2117790884083	70.59171295166016	224190500	0.0	0.0	0.0
70.84247003223777	70.8880602402571	69.58868713573067	69.63427734375	227319000	0.0	0.0	0.0
69.60386208912112	70.15856791692697	69.01876666285622	69.56587219238281	223445200	0.0	0.0	0.0
69.67225284253219	70.41691974509156	69.33790928780736	70.07498168945312	211725100	0.0	0.0	0.0
70.74590652068548	70.83760195356068	69.93589327314085	70.33325958251953	215655600	0.518	0.0	0.0
69.64549637741057	69.68370668444787	68.20123538853	68.22415924072266	251913600	0.0	0.0	0.0
68.3693960007995	68.68269856855392	67.89561470288618	68.27769470214844	188309800	0.0	0.0	0.0
68.89665596127894	69.59968163515066	68.46872247407596	68.8660888671875	211577700	0.0	0.0	0.0
68.52220278650876	70.43260214487073	68.44578797818951	70.36383056640625	279411000	0.0	0.0	0.0
70.126959473542	70.48611560040729	69.74487947986881	70.18045043945312	167579000	0.0	0.0	0.0
70.38673412908992	70.92928669080446	69.99701113994375	70.83758544921875	168481300	0.0	0.0	0.0
70.85288681216727	71.11269830621347	69.74485177265221	70.26448059082031	228888200	0.0	0.0	0.0
70.56251563547892	71.24262324526379	70.46317695678428	70.55487823486328	173041100	0.0	0.0	0.0
69.63787148071718	70.57779047855057	68.59097642118358	68.62918090820312	212309900	0.0	0.0	0.0
67.96439629647314	68.72091310891895	67.75043241659583	68.62157440185547	174499600	0.0	0.0	0.0
68.552780837706	68.63683888932123	67.24606816724715	67.29191589355469	197088900	0.0	0.0	0.0
67.69689167992857	67.85737031576123	66.48188079487194	67.24604034423828	248050500	0.0	0.0	0.0
67.71220111455423	67.93380815868395	67.17729158050089	67.37596893310547	163777600	0.0	0.0	0.0
67.01683189768649	67.62051901738114	66.74937705480362	67.21551513671875	173520300	0.0	0.0	0.0
67.48293780872685	68.90427524483385	66.93274191990147	68.85078430175781	217413500	0.0	0.0	0.0
69.06475735169445	69.30165084291845	68.5680581692979	69.24051666259766	181487400	0.0	0.0	0.0
70.15752094463633	71.45659631696066	69.29402232703255	71.26555633544922	220877900	0.0	0.0	0.0
71.0668361504981	72.22071867095394	70.92928720216513	71.15089416503906	231174500	0.0	0.0	0.0
71.87687555837782	72.0755587571426	71.47951499092537	71.93036651611328	138561700	0.0	0.0	0.0
72.35066465459977	72.81680269279573	71.97622790968225	72.69453430175781	164179400	0.0	0.0	0.0
73.26001202175078	73.28293588603538	72.15197666401687	73.03076171875	217718300	0.0	0.0	0.0
72.56462267340542	73.45868834818042	72.51113171414737	73.0154800415039	196068100	0.0	0.0	0.0
73.0613084380059	74.94878380539444	73.00017426357877	74.62783813476562	258795500	0.0	0.0	0.0
74.27633947979082	74.99465164688792	73.88662213090299	74.93351745605469	154003100	0.0	0.0	0.0
74.79598756243038	75.19335407435109	74.38334041393372	75.15514373779297	159259400	0.0	0.0	0.0
74.62786585559793	75.17041873750182	74.1693652071582	74.80361938476562	186685200	0.0	0.0	0.0
74.45974348815515	74.95644276554071	74.1082306292016	74.6202163696289	194399300	0.0	0.0	0.0
75.52188838041018	76.28604791679783	75.34612912180819	75.39962005615234	225575400	0.0	0.0	0.0
75.38437502133601	76.01098590380816	75.17804858425818	75.50663757324219	207358000	0.0	0.0	0.0
76.30135520873712	76.82098410828803	75.88870821526346	76.75221252441406	175776900	0.0	0.0	0.0
